x,y1,y2
2.9132023179642226,0.14353425319148944,-0.21747871343133396
2.8541509196271098,0.06819564750208623,-0.2059782216675961
2.696680524061476,0.16230881967390337,-0.22435595799199748
2.6179453262786594,0.19431485456929237,-0.21754274526957146
2.7163643235071806,0.18723194496346524,-0.24868430623705973
2.4211073318216174,0.042158753221934464,-0.145319414990343
2.007747543461829,-0.11861560571841534,0.03579242754679113
1.6140715545477449,-0.13285163222298757,-0.03093018687335991
0.8070357772738724,-0.07910130257037246,-0.09301757515783537
0.3346245905769715,0.02446643079535815,-0.10004844277968272
0.11810279667422524,NaN,NaN
0.05905139833711262,NaN,NaN
2.5392101284958426,0.07748349149792305,-0.19022441684140678
2.873834719072814,0.17667993297155643,-0.23893208454075338
2.578577727387251,0.20364340606390102,-0.23082618731226595
2.7950995212899974,0.247084842747392,-0.27420934571456507
2.6179453262786594,0.05324751626584329,-0.10325621136209584
2.184901738473167,-0.08913190133462762,-0.020251172284403318
1.4566011589821113,-0.07430081898756097,-0.13464482493925972
0.5511463844797178,-0.06363221421653509,-0.18050010102456515
0.13778659611992944,-0.09052922635074562,-0.08108385019231967
