x,y1,y2
8.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
282.0,0.13182218201584822,-0.18967992158176444
300.0,0.20542137490493612,-0.2263010696454852
260.0,0.2209569607757274,-0.23614213378890841
280.0,0.24848345025434831,-0.25844948557397096
254.0,0.0738655663654248,-0.1437274852921916
202.0,-0.09130162060578662,-0.062253494499034834
70.0,-0.0011751475320621596,-0.12708375305821512
14.0,0.18633989990960892,-0.16199101263301074
4.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
276.0,0.15583572053017652,-0.2048206075030995
302.0,0.24309132958858076,-0.21970350476607697
246.0,0.3227902363577371,-0.24332096630374073
272.0,0.24204587100719693,-0.23675662692562188
234.0,-0.06479110099451219,-0.0546447175911165
130.0,-0.06379764149888556,-0.13852809454182807
30.0,-0.13370788404400902,-0.22385032737883237
6.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
278.0,0.17337383993998928,-0.23174728953711343
286.0,0.30789164893120874,-0.20096753888531776
306.0,0.34079336247533926,-0.23352984360022205
274.0,0.3138705207328654,-0.24960662905207714
248.0,-0.10705549135175008,0.018056564034889422
93.0,-0.0817277138362949,-0.13726900316568663
12.0,NaN,NaN
2.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
280.0,0.174892224413068,-0.20691295919460834
294.0,0.2736138205141852,-0.18789801997486516
312.0,0.24536303323189518,-0.1495094998093373
252.0,0.3545372844323251,-0.2589933692953861
218.0,-0.11565179900366274,0.021813330272070552
56.0,-0.06789295496115855,-0.18442647589591116
8.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
293.0,0.24953094136576387,-0.21041435658144403
310.0,0.184895293326173,-0.11227039656722582
334.0,0.13327499168302265,-0.09665423817142033
278.0,0.3160530089318581,-0.22463447108158507
224.0,-0.06867303813744335,-0.06112437222018241
42.0,-0.04957164657368068,-0.16640864986114956
8.0,NaN,NaN
0.0,NaN,NaN
2.0,NaN,NaN
0.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
296.0,0.19146231926912366,-0.15045689841000104
336.0,0.021829324535727945,-0.009747466942656713
324.0,0.029473847626883654,0.042024230106456284
315.0,0.27588073969087595,-0.21232429007026205
220.0,-0.08024269981979404,-0.10134839887450975
32.0,-0.08846991718934599,-0.1758082309537793
0.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
334.0,0.16207704892982305,-0.13525979472946914
271.0,-0.00806544771773321,-0.02235853295034046
103.0,0.003425897102630193,-0.04899435129703611
310.0,0.2913472742930781,-0.1811158795464774
208.0,-0.0942718713071905,-0.061210379372462875
22.0,0.09836050203331065,-0.11443571811969411
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
316.0,0.09316148010380837,-0.07014597904681663
33.0,0.08511604534986822,0.06888365292281351
26.0,-0.026177966752589377,-0.1652296067850587
324.0,0.2543057347292694,-0.1294400812813365
185.0,-0.10366018806156685,-0.03855814881082453
20.0,0.17605943943919017,-0.06153405938433415
2.0,NaN,NaN
0.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
362.0,0.016498285674605484,0.006178082225638981
16.0,NaN,NaN
26.0,0.012994625267158832,-0.16851059789867828
285.0,0.04655325357499823,-0.01575069447913957
176.0,-0.1682952928353879,0.12631148035789252
18.0,0.11164311724389425,-0.17753500983760717
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
246.0,-0.02207174669145734,0.007364717386015518
22.0,-0.07972695308620631,-0.20331891087476628
0.0,NaN,NaN
65.0,-0.05188898166473771,-0.08011773954208579
162.0,-0.10285066088905426,-0.02390178617099392
8.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
41.0,0.02756652406024801,-0.0707076365245623
0.0,NaN,NaN
0.0,NaN,NaN
63.0,-0.02779666833006461,-0.058371243748661594
142.0,-0.0997833504108685,-0.08670535557380704
12.0,0.1049825447992056,0.12785933694546492
2.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
0.0,-0.461,-0.522
264.0,0.0536168991748574,-0.1724030765203129
226.0,0.06871580187022047,-0.1747544861836839
262.0,-0.04578770939873572,-0.1096357162615213
196.0,-0.05677657459980584,-0.11667579465983036
172.0,-0.08659846760675088,-0.09780861444283995
102.0,-0.08199443435749776,-0.10101648220535625
46.0,0.02056668107505527,-0.1528605191302046
18.0,-0.059680344327453894,-0.13027886124838084
8.0,NaN,NaN
4.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
